game_id,move_number,is_white,player_elo,san_move,uci_move,centipawn_loss,is_top_engine_move,is_capture,is_check,is_cheating,move_type,material_balance,game_phase,white_center_control,black_center_control,total_pieces
83,24,False,-1,Rxa8,e8a8,4.0,True,True,False,False,maia,5,middlegame,4,2,23
83,25,True,1037,Nxd5,e3d5,53.0,True,True,False,True,stockfish,0,middlegame,4,2,22
83,25,False,-1,Bxd5,e6d5,54.0,True,True,False,False,maia,3,middlegame,3,2,21
83,26,True,1037,Re1,c1e1,1.0,True,False,False,True,stockfish,0,middlegame,3,3,20
83,26,False,-1,Qd8,e7d8,0.0,False,False,False,True,stockfish,0,middlegame,3,3,20
83,27,True,1037,Qxb4,b1b4,7.0,True,True,False,True,stockfish,0,middlegame,3,3,20
83,27,False,-1,Bxf3,d5f3,0.0,True,True,False,False,maia,3,middlegame,3,3,19
83,28,True,1037,Bxf3,g2f3,16.0,True,True,False,True,stockfish,0,middlegame,3,3,18
83,28,False,-1,Nf6,d7f6,0.0,True,False,False,False,maia,3,middlegame,4,2,17
83,29,True,1037,Qxb7,b4b7,6.0,True,True,False,True,stockfish,3,middlegame,4,3,17
83,29,False,-1,Rb8,a8b8,12.0,True,False,False,True,stockfish,4,middlegame,3,3,16
83,30,True,1037,Bxf6,d4f6,0.0,True,True,False,True,stockfish,4,middlegame,3,3,16
83,30,False,-1,Rxb7,b8b7,0.0,False,True,False,False,maia,7,middlegame,4,2,15
83,31,True,1037,Bxd8,f6d8,0.0,True,True,False,False,maia,-2,middlegame,4,2,14
83,31,False,-1,Rd7,b7d7,0.0,False,False,False,False,maia,7,middlegame,3,1,13
83,32,True,1037,Re8#,e1e8,,True,False,False,True,stockfish,7,middlegame,3,2,13
84,11,True,1038,Nb3,d2b3,0.0,True,False,False,True,stockfish,0,middlegame,3,2,28
84,11,False,-1,O-O-O,e8c8,0.0,False,False,False,False,maia,0,middlegame,4,2,28
84,12,True,1038,g4,g2g4,0.0,True,False,False,True,stockfish,0,middlegame,4,2,28
84,12,False,-1,Nf4,h5f4,0.0,False,False,False,False,maia,0,middlegame,4,2,28
84,13,True,1038,Bxf4,c1f4,2.0,True,True,False,False,maia,0,middlegame,4,2,28
84,13,False,-1,g5,g7g5,15.0,False,False,False,False,maia,3,middlegame,4,2,27
84,14,True,1038,Bg3,f4g3,4.0,True,False,False,True,stockfish,3,middlegame,4,2,27
84,14,False,-1,h5,h7h5,0.0,True,False,False,False,maia,3,middlegame,4,2,27
84,15,True,1038,h3,h2h3,0.0,True,False,False,False,maia,3,middlegame,4,2,27
84,15,False,-1,hxg4,h5g4,24.0,True,True,False,False,maia,3,middlegame,4,2,27
84,16,True,1038,fxg4,f3g4,0.0,True,True,False,True,stockfish,2,middlegame,4,2,26
84,16,False,-1,Rxh3,h8h3,4.0,True,True,False,False,maia,3,middlegame,4,2,25
84,17,True,1038,Kg2,g1g2,3.0,True,False,False,False,maia,2,middlegame,4,2,24
84,17,False,-1,Rdh8,d8h8,0.0,True,False,False,False,maia,2,middlegame,4,2,24
84,18,True,1038,Rh1,f1h1,0.0,False,False,False,False,maia,2,middlegame,4,2,24
84,18,False,-1,Rxh1,h3h1,0.0,True,True,False,False,maia,2,middlegame,4,2,24
84,19,True,1038,Qxh1,d1h1,45.0,True,True,False,True,stockfish,-3,middlegame,4,2,23
84,19,False,-1,Rxh1,h8h1,45.0,True,True,False,False,maia,2,middlegame,4,2,22
84,20,True,1038,Rxh1,a1h1,28.0,True,True,False,True,stockfish,-7,middlegame,4,2,21
84,20,False,-1,f6,f7f6,0.0,False,False,False,False,maia,-2,middlegame,4,2,20
84,21,True,1038,Rh8+,h1h8,3.0,True,False,False,True,stockfish,-2,middlegame,4,3,20
84,21,False,-1,Bd8,e7d8,0.0,True,False,True,False,maia,-2,middlegame,4,3,20
84,22,True,1038,exf6,e5f6,0.0,True,True,False,True,stockfish,-2,middlegame,4,3,20
84,22,False,-1,Qf7,d7f7,0.0,True,False,False,False,maia,-1,middlegame,4,2,19
84,23,True,1038,Be5,g3e5,0.0,True,False,False,False,maia,-1,middlegame,4,2,19
84,23,False,-1,b6,b7b6,0.0,True,False,False,False,maia,-1,middlegame,4,2,19
84,24,True,1038,Nd2,b3d2,0.0,True,False,False,False,maia,-1,middlegame,4,2,19
84,24,False,-1,Kb7,c8b7,0.0,False,False,False,False,maia,-1,middlegame,4,2,19
84,25,True,1038,Rxd8,h8d8,0.0,True,True,False,True,stockfish,-1,middlegame,4,2,19
84,25,False,-1,Qg6,f7g6,0.0,True,False,False,False,maia,2,middlegame,4,2,18
84,26,True,1038,Nf3,d2f3,0.0,True,False,False,False,maia,2,middlegame,4,2,18
84,26,False,-1,Qxc2+,g6c2,0.0,True,True,False,False,maia,2,middlegame,4,2,18
84,27,True,1038,Kg3,g2g3,0.0,True,False,True,True,stockfish,1,middlegame,4,2,17
84,27,False,-1,Qxb2,c2b2,0.0,True,True,False,False,maia,1,middlegame,4,2,17
84,28,True,1038,f7,f6f7,17.0,True,False,False,False,maia,0,middlegame,4,2,16
84,28,False,-1,Qxc3,b2c3,0.0,True,True,False,False,maia,0,middlegame,4,2,16
84,29,True,1038,f8=Q,f7f8q,0.0,True,False,False,True,stockfish,-3,middlegame,3,3,15
84,29,False,-1,Ka6,b7a6,22.0,True,False,False,False,maia,5,middlegame,3,3,15
84,30,True,1038,Bxc7,e5c7,0.0,False,True,False,False,maia,5,middlegame,3,3,15
84,30,False,-1,Qe3,c3e3,0.0,False,False,False,False,maia,6,middlegame,3,3,14
84,31,True,1038,Qd6,f8d6,33.0,False,False,False,False,maia,6,middlegame,3,4,14
84,31,False,-1,Bb5,c6b5,0.0,True,False,False,False,maia,6,middlegame,3,4,14
84,32,True,1038,a4,a2a4,0.0,False,False,False,False,maia,6,middlegame,3,4,14
84,32,False,-1,Bxa4,b5a4,0.0,True,True,False,False,maia,6,middlegame,3,4,14
84,33,True,1038,Qb4,d6b4,0.0,False,False,False,False,maia,5,middlegame,3,4,13
84,33,False,-1,b5,b6b5,0.0,False,False,False,False,maia,5,middlegame,3,4,13
84,34,True,1038,Qd6+,b4d6,,False,False,False,True,stockfish,5,middlegame,3,4,13
84,34,False,-1,Kb7,a6b7,,True,False,True,False,maia,5,middlegame,3,4,13
84,35,True,1038,Rb8#,d8b8,,True,False,False,True,stockfish,5,middlegame,3,4,13
85,11,True,1038,hxg5,h4g5,1.0,True,True,False,True,stockfish,0,middlegame,4,3,26
85,11,False,-1,Bxg5+,h6g5,0.0,True,True,False,False,maia,1,middlegame,4,3,25
85,12,True,1038,f4,f2f4,0.0,True,False,True,True,stockfish,0,middlegame,4,3,24
85,12,False,-1,Bh6,g5h6,0.0,True,False,False,True,stockfish,0,middlegame,4,3,24
85,13,True,1038,Bxh5+,e2h5,10.0,True,True,False,True,stockfish,0,middlegame,4,3,24
85,13,False,-1,Kf8,e8f8,16.0,True,False,True,True,stockfish,1,middlegame,4,3,23
85,14,True,1038,d5,d4d5,17.0,True,False,False,True,stockfish,1,middlegame,4,3,23
85,14,False,-1,e5,e7e5,0.0,False,False,False,True,stockfish,1,middlegame,4,3,23
85,15,True,1038,dxe6,d5e6,0.0,True,True,False,True,stockfish,1,middlegame,4,4,23
85,15,False,-1,Na6,b8a6,0.0,True,False,False,True,stockfish,2,middlegame,4,3,22
85,16,True,1038,Nge2,g1e2,1.0,True,False,False,True,stockfish,2,middlegame,4,3,22
85,16,False,-1,Bxe6,f5e6,0.0,True,True,False,True,stockfish,2,middlegame,4,3,22
85,17,True,1038,Nd4,e2d4,0.0,True,False,False,True,stockfish,1,middlegame,4,2,21
85,17,False,-1,Bd7,e6d7,0.0,True,False,False,True,stockfish,1,middlegame,4,2,21
85,18,True,1038,Kb1,c1b1,0.0,False,False,False,True,stockfish,1,middlegame,4,2,21
85,18,False,-1,Ne7,g8e7,0.0,True,False,False,True,stockfish,1,middlegame,4,2,21
85,19,True,1038,f5,f4f5,0.0,False,False,False,True,stockfish,1,middlegame,4,2,21
85,19,False,-1,Kg7,f8g7,12.0,True,False,False,True,stockfish,1,middlegame,4,2,21
85,20,True,1038,Ne6+,d4e6,15.0,True,False,False,True,stockfish,1,middlegame,4,2,21
85,20,False,-1,Bxe6,d7e6,0.0,True,True,True,True,stockfish,1,middlegame,4,2,21
85,21,True,1038,fxe6,f5e6,0.0,True,True,False,False,maia,-2,middlegame,4,2,20
85,21,False,-1,Rad8,a8d8,63.0,True,False,False,True,stockfish,1,middlegame,4,2,19
85,22,True,1038,Bd6,g3d6,26.0,True,False,False,True,stockfish,1,middlegame,4,3,19
85,22,False,-1,Nc8,e7c8,0.0,True,False,False,True,stockfish,1,middlegame,4,2,19
85,23,True,1038,e7,e6e7,0.0,True,False,False,True,stockfish,1,middlegame,4,2,19
85,23,False,-1,Rxd6,d8d6,0.0,True,True,False,True,stockfish,1,middlegame,4,2,19
85,24,True,1038,e8=N+,e7e8n,0.0,True,False,False,True,stockfish,-2,middlegame,3,3,18
85,24,False,-1,Rxe8,h8e8,0.0,True,True,True,True,stockfish,0,middlegame,3,3,18
85,25,True,1038,Bxe8,h5e8,0.0,True,True,False,True,stockfish,-3,middlegame,3,4,17
85,25,False,-1,Bf4,h6f4,0.0,True,False,False,True,stockfish,2,middlegame,3,3,16
85,26,True,1038,Ne4,c3e4,0.0,False,False,False,True,stockfish,2,middlegame,3,3,16
85,26,False,-1,Rd5,d6d5,0.0,True,False,False,True,stockfish,2,middlegame,2,3,16
85,27,True,1038,Rxd5,d1d5,0.0,True,True,False,True,stockfish,2,middlegame,2,3,16
85,27,False,-1,cxd5,c6d5,24.0,True,True,False,True,stockfish,7,middlegame,2,2,15
85,28,True,1038,Nf2,e4f2,0.0,True,False,False,True,stockfish,2,middlegame,0,2,14
85,28,False,-1,Nc7,a6c7,0.0,False,False,False,True,stockfish,2,middlegame,1,2,14
85,29,True,1038,Nd3,f2d3,8.0,True,False,False,True,stockfish,2,middlegame,1,3,14
85,29,False,-1,Be3,f4e3,0.0,True,False,False,True,stockfish,2,middlegame,1,3,14
85,30,True,1038,Bd7,e8d7,0.0,True,False,False,True,stockfish,2,middlegame,1,4,14
85,30,False,-1,Nd6,c8d6,0.0,True,False,False,True,stockfish,2,middlegame,1,4,14
85,31,True,1038,g4,g2g4,0.0,True,False,False,True,stockfish,2,middlegame,1,4,14
85,31,False,-1,d4,d5d4,0.0,True,False,False,True,stockfish,2,middlegame,1,4,14
85,32,True,1038,Rh5,h1h5,0.0,True,False,False,True,stockfish,2,middlegame,1,4,14
85,32,False,-1,b6,b7b6,0.0,False,False,False,True,stockfish,2,middlegame,2,4,14
85,33,True,1038,Bf5,d7f5,4.0,True,False,False,True,stockfish,2,middlegame,2,4,14
85,33,False,-1,Nxf5,d6f5,0.0,False,True,False,True,stockfish,2,middlegame,2,4,14
85,34,True,1038,gxf5,g4f5,0.0,True,True,False,False,maia,-1,middlegame,1,3,13
85,34,False,-1,Nd5,c7d5,0.0,False,False,False,True,stockfish,2,endgame,1,3,12
85,35,True,1038,Nc1,d3c1,0.0,True,False,False,True,stockfish,2,endgame,1,2,12
85,35,False,-1,Ne7,d5e7,18.0,True,False,False,True,stockfish,2,endgame,0,2,12
85,36,True,1038,Ne2,c1e2,11.0,True,False,False,True,stockfish,2,endgame,0,3,12
85,36,False,-1,b5,b6b5,4.0,False,False,False,True,stockfish,2,endgame,1,3,12
85,37,True,1038,Ng3,e2g3,0.0,True,False,False,True,stockfish,2,endgame,1,3,12
85,37,False,-1,Bg5,e3g5,0.0,False,False,False,True,stockfish,2,endgame,1,3,12
85,38,True,1038,Rh1,h5h1,0.0,True,False,False,True,stockfish,2,endgame,1,2,12
85,38,False,-1,b4,b5b4,25.0,False,False,False,True,stockfish,2,endgame,1,2,12
85,39,True,1038,a4,a2a4,28.0,True,False,False,True,stockfish,2,endgame,1,2,12
85,39,False,-1,bxa3,b4a3,68.0,True,True,False,True,stockfish,2,endgame,1,2,12
85,40,True,1038,bxa3,b2a3,3.0,True,True,False,True,stockfish,1,endgame,1,2,11
85,40,False,-1,a5,a7a5,0.0,True,False,False,True,stockfish,2,endgame,1,2,10
85,41,True,1038,a4,a3a4,0.0,True,False,False,True,stockfish,2,endgame,1,2,10
85,41,False,-1,Kg8,g7g8,0.0,True,False,False,True,stockfish,2,endgame,1,2,10
85,42,True,1038,Rd1,h1d1,0.0,False,False,False,True,stockfish,2,endgame,1,2,10
85,42,False,-1,Bh4,g5h4,0.0,True,False,False,True,stockfish,2,endgame,2,2,10
85,43,True,1038,Ne2,g3e2,0.0,True,False,False,True,stockfish,2,endgame,2,2,10
85,43,False,-1,Nxf5,e7f5,29.0,True,True,False,True,stockfish,2,endgame,1,2,10
85,44,True,1038,Nxd4,e2d4,7.0,True,True,False,False,maia,1,endgame,1,2,9
85,44,False,-1,Ne3,f5e3,0.0,True,False,False,True,stockfish,2,endgame,1,2,8
85,45,True,1038,Rh1,d1h1,0.0,True,False,False,True,stockfish,2,endgame,1,2,8
85,45,False,-1,Bf2,h4f2,0.0,True,False,False,True,stockfish,2,endgame,0,2,8
85,46,True,1038,Rh5,h1h5,0.0,False,False,False,True,stockfish,2,endgame,0,2,8
85,46,False,-1,Be1,f2e1,0.0,True,False,False,True,stockfish,2,endgame,2,2,8
85,47,True,1038,Rxa5,h5a5,0.0,False,True,False,False,maia,2,endgame,2,2,8
85,47,False,-1,Bxa5,e1a5,54.0,True,True,False,True,stockfish,3,endgame,2,2,7
85,48,True,1038,Kb2,b1b2,0.0,True,False,False,True,stockfish,-2,endgame,0,2,6
85,48,False,-1,Nc4+,e3c4,0.0,True,False,False,True,stockfish,-2,endgame,0,2,6
85,49,True,1038,Kb3,b2b3,0.0,True,False,True,True,stockfish,-2,endgame,0,1,6
85,49,False,-1,Ne5,c4e5,0.0,True,False,False,True,stockfish,-2,endgame,0,1,6
85,50,True,1038,c3,c2c3,0.0,True,False,False,True,stockfish,-2,endgame,0,1,6
85,50,False,-1,Kf7,g8f7,12.0,True,False,False,True,stockfish,-2,endgame,1,1,6
85,51,True,1038,Kc2,b3c2,11.0,True,False,False,True,stockfish,-2,endgame,1,1,6
85,51,False,-1,Ke7,f7e7,8.0,True,False,False,True,stockfish,-2,endgame,1,1,6
85,52,True,1038,Nb3,d4b3,0.0,True,False,False,True,stockfish,-2,endgame,1,1,6
85,52,False,-1,Nc6,e5c6,0.0,True,False,False,True,stockfish,-2,endgame,1,1,6
85,53,True,1038,Kd3,c2d3,0.0,True,False,False,True,stockfish,-2,endgame,1,2,6
85,53,False,-1,f5,f6f5,0.0,False,False,False,True,stockfish,-2,endgame,2,2,6
85,54,True,1038,Ke3,d3e3,0.0,False,False,False,False,maia,-2,endgame,2,3,6
85,54,False,-1,Bxc3,a5c3,10.0,True,True,False,True,stockfish,-2,endgame,2,3,6
85,55,True,1038,Nc5,b3c5,0.0,True,False,False,True,stockfish,-3,endgame,2,3,5
85,55,False,-1,Be5,c3e5,18.0,True,False,False,True,stockfish,-3,endgame,2,3,5
85,56,True,1038,Ne4,c5e4,12.0,True,False,False,True,stockfish,-3,endgame,2,3,5
85,56,False,-1,Bc7,e5c7,5.0,True,False,False,True,stockfish,-3,endgame,2,3,5
85,57,True,1038,Kf3,e3f3,0.0,False,False,False,True,stockfish,-3,endgame,2,3,5
85,57,False,-1,Ke6,e7e6,0.0,False,False,False,True,stockfish,-3,endgame,1,3,5
85,58,True,1038,Nd2,e4d2,0.0,True,False,False,True,stockfish,-3,endgame,1,4,5
85,58,False,-1,Kf6,e6f6,0.0,False,False,False,True,stockfish,-3,endgame,1,4,5
85,59,True,1038,Ne4+,d2e4,0.0,True,False,False,True,stockfish,-3,endgame,1,3,5
85,59,False,-1,Ke6,f6e6,0.0,False,False,True,True,stockfish,-3,endgame,1,3,5
85,60,True,1038,Nd2,e4d2,0.0,False,False,False,True,stockfish,-3,endgame,1,4,5
85,60,False,-1,Nd4+,c6d4,0.0,False,False,False,True,stockfish,-3,endgame,1,4,5
85,61,True,1038,Ke3,f3e3,0.0,True,False,True,True,stockfish,-3,endgame,1,3,5
85,61,False,-1,Kd5,e6d5,0.0,True,False,False,True,stockfish,-3,endgame,2,3,5
85,62,True,1038,Nf1,d2f1,0.0,True,False,False,True,stockfish,-3,endgame,2,3,5
85,62,False,-1,f4+,f5f4,0.0,True,False,False,True,stockfish,-3,endgame,2,3,5
85,63,True,1038,Kd3,e3d3,0.0,True,False,True,True,stockfish,-3,endgame,2,3,5
85,63,False,-1,Nf5,d4f5,0.0,False,False,False,True,stockfish,-3,endgame,2,3,5
85,64,True,1038,Nh2,f1h2,0.0,True,False,False,True,stockfish,-3,endgame,2,3,5
85,64,False,-1,Nh6,f5h6,0.0,False,False,False,True,stockfish,-3,endgame,2,3,5
85,65,True,1038,Ke2,d3e2,1.0,True,False,False,True,stockfish,-3,endgame,2,3,5
85,65,False,-1,Ke4,d5e4,29.0,True,False,False,True,stockfish,-3,endgame,0,3,5
85,66,True,1038,Nf3,h2f3,0.0,True,False,False,True,stockfish,-3,endgame,0,3,5
85,66,False,-1,Nf7,h6f7,0.0,True,False,False,True,stockfish,-3,endgame,2,3,5
85,67,True,1038,Nd2+,f3d2,6.0,True,False,False,True,stockfish,-3,endgame,2,3,5
85,67,False,-1,Kf5,e4f5,10.0,True,False,True,True,stockfish,-3,endgame,1,3,5
85,68,True,1038,Nb3,d2b3,0.0,False,False,False,True,stockfish,-3,endgame,1,2,5
85,68,False,-1,Ne5,f7e5,1.0,True,False,False,True,stockfish,-3,endgame,1,2,5
85,69,True,1038,a5,a4a5,0.0,True,False,False,True,stockfish,-3,endgame,1,2,5
85,69,False,-1,Kg4,f5g4,3.0,True,False,False,True,stockfish,-3,endgame,1,2,5
85,70,True,1038,a6,a5a6,0.0,True,False,False,True,stockfish,-3,endgame,1,1,5
85,70,False,-1,Bb6,c7b6,0.0,True,False,False,True,stockfish,-3,endgame,1,1,5
85,71,True,1038,Nd2,b3d2,0.0,True,False,False,False,maia,-3,endgame,1,1,5
85,71,False,-1,Nc6,e5c6,0.0,False,False,False,True,stockfish,-3,endgame,1,1,5
85,72,True,1038,Kf1,e2f1,0.0,True,False,False,True,stockfish,-3,endgame,1,2,5
85,72,False,-1,Nb4,c6b4,0.0,True,False,False,True,stockfish,-3,endgame,1,2,5
85,73,True,1038,Ne4,d2e4,0.0,True,False,False,True,stockfish,-3,endgame,1,2,5
85,73,False,-1,Ba7,b6a7,0.0,True,False,False,True,stockfish,-3,endgame,0,2,5
85,74,True,1038,Nf6+,e4f6,0.0,False,False,False,True,stockfish,-3,endgame,0,2,5
85,74,False,-1,Kf5,g4f5,0.0,True,False,True,True,stockfish,-3,endgame,2,2,5
85,75,True,1038,Nh5,f6h5,0.0,True,False,False,True,stockfish,-3,endgame,2,4,5
85,75,False,-1,f3,f4f3,8.0,True,False,False,True,stockfish,-3,endgame,0,4,5
85,76,True,1038,Ng3+,h5g3,0.0,True,False,False,True,stockfish,-3,endgame,0,4,5
85,76,False,-1,Kf4,f5f4,0.0,True,False,True,True,stockfish,-3,endgame,1,4,5
85,77,True,1038,Nh5+,g3h5,0.0,True,False,False,True,stockfish,-3,endgame,1,4,5
85,77,False,-1,Kg4,f4g4,0.0,True,False,True,True,stockfish,-3,endgame,0,4,5
85,78,True,1038,Nf6+,h5f6,23.0,True,False,False,True,stockfish,-3,endgame,0,2,5
85,78,False,-1,Kf5,g4f5,23.0,True,False,True,True,stockfish,-3,endgame,2,2,5
85,79,True,1038,Ne8,f6e8,7.0,True,False,False,True,stockfish,-3,endgame,2,4,5
85,79,False,-1,Nxa6,b4a6,35.0,True,True,False,True,stockfish,-3,endgame,0,4,5
85,80,True,1038,Nd6+,e8d6,12.0,True,False,False,True,stockfish,-4,endgame,0,3,4
85,80,False,-1,Kf4,f5f4,14.0,True,False,True,True,stockfish,-4,endgame,1,3,4
85,81,True,1038,Ke1,f1e1,0.0,False,False,False,True,stockfish,-4,endgame,1,3,4
85,81,False,-1,Nc5,a6c5,0.0,False,False,False,True,stockfish,-4,endgame,1,3,4
85,82,True,1038,Nc8,d6c8,0.0,True,False,False,True,stockfish,-4,endgame,1,2,4
85,82,False,-1,Ne4,c5e4,139.0,True,False,False,True,stockfish,-4,endgame,0,2,4
85,83,True,1038,Nxa7,c8a7,132.0,True,True,False,False,maia,-4,endgame,0,3,4
85,83,False,-1,Ke3,f4e3,137.0,True,False,False,True,stockfish,-1,endgame,0,2,3
85,84,True,1038,Nc6,a7c6,0.0,True,False,False,False,maia,-1,endgame,0,2,3
85,84,False,-1,f2+,f3f2,0.0,True,False,False,True,stockfish,-1,endgame,2,2,3
85,85,True,1038,Kd1,e1d1,0.0,True,False,True,True,stockfish,-1,endgame,2,2,3
85,85,False,-1,f1=Q+,f2f1q,33.0,True,False,False,True,stockfish,-1,endgame,2,2,3
85,86,True,1038,Kc2,d1c2,0.0,True,False,True,True,stockfish,-9,endgame,2,2,3
85,86,False,-1,Qc4+,f1c4,0.0,True,False,False,True,stockfish,-9,endgame,2,2,3
85,87,True,1038,Kb2,c2b2,4.0,True,False,True,True,stockfish,-9,endgame,2,3,3
85,87,False,-1,Qxc6,c4c6,0.0,False,True,False,True,stockfish,-9,endgame,2,3,3
85,88,True,1038,Kb3,b2b3,0.0,True,False,False,True,stockfish,-12,endgame,0,3,2
85,88,False,-1,Qb5+,c6b5,0.0,False,False,False,True,stockfish,-12,endgame,0,3,2
85,89,True,1038,Ka3,b3a3,0.0,True,False,True,True,stockfish,-12,endgame,0,4,2
85,89,False,-1,Kd3,e3d3,,False,False,False,True,stockfish,-12,endgame,0,4,2
85,90,True,1038,Ka2,a3a2,,True,False,False,True,stockfish,-12,endgame,0,4,2
85,90,False,-1,Kc3,d3c3,,False,False,False,True,stockfish,-12,endgame,0,4,2
85,91,True,1038,Ka3,a2a3,,True,False,False,True,stockfish,-12,endgame,0,3,2
85,91,False,-1,Qb3#,b5b3,,True,False,False,True,stockfish,-12,endgame,0,3,2
86,11,True,1039,Nxd7,e5d7,0.0,True,True,False,False,maia,2,middlegame,4,3,24
86,11,False,-1,Qxd7,d8d7,0.0,True,True,False,False,maia,5,middlegame,4,3,23
86,12,True,1039,O-O,e1g1,0.0,True,False,False,False,maia,2,middlegame,4,3,22
86,12,False,-1,Rac8,a8c8,8.0,True,False,False,True,stockfish,2,middlegame,4,3,22
86,13,True,1039,Qg4,d1g4,0.0,False,False,False,False,maia,2,middlegame,4,3,22
86,13,False,-1,f5,f7f5,0.0,True,False,False,False,maia,2,middlegame,4,3,22
86,14,True,1039,Qg6,g4g6,0.0,False,False,False,False,maia,2,middlegame,4,3,22
86,14,False,-1,Rc4,c8c4,0.0,True,False,False,True,stockfish,2,middlegame,3,3,22
86,15,True,1039,Bxh6,c1h6,0.0,False,True,False,False,maia,2,middlegame,3,4,22
86,15,False,-1,Rf6,f8f6,20.0,True,False,False,False,maia,3,middlegame,3,4,21
86,16,True,1039,Qxg7+,g6g7,0.0,True,True,False,True,stockfish,3,middlegame,3,4,21
86,16,False,-1,Qxg7,d7g7,1.0,True,True,True,False,maia,4,middlegame,3,4,20
86,17,True,1039,Bxg7,h6g7,0.0,True,True,False,False,maia,-5,middlegame,3,4,19
86,17,False,-1,Kxg7,g8g7,0.0,True,True,False,False,maia,4,middlegame,3,4,18
86,18,True,1039,Nb5,c3b5,0.0,True,False,False,False,maia,1,middlegame,3,4,17
86,18,False,-1,Rxc2,c4c2,0.0,False,True,False,False,maia,1,middlegame,2,4,17
86,19,True,1039,Nxd6,b5d6,0.0,True,True,False,False,maia,0,middlegame,2,3,16
86,19,False,-1,Ba6,b7a6,0.0,True,False,False,False,maia,3,middlegame,2,2,15
86,20,True,1039,Ne8+,d6e8,0.0,True,False,False,False,maia,3,middlegame,2,2,15
86,20,False,-1,Kf7,g7f7,8.0,True,False,True,False,maia,3,middlegame,1,2,15
86,21,True,1039,Nxf6,e8f6,0.0,True,True,False,False,maia,3,middlegame,1,2,15
86,21,False,-1,Bxf1,a6f1,0.0,True,True,False,True,stockfish,8,middlegame,3,2,14
86,22,True,1039,Kxf1,g1f1,1.0,True,True,False,True,stockfish,3,middlegame,3,2,13
86,22,False,-1,Kxf6,f7f6,38.0,True,True,False,False,maia,6,endgame,3,2,12
86,23,True,1039,b4,b2b4,11.0,True,False,False,False,maia,3,endgame,1,3,11
86,23,False,-1,Rc4,c2c4,0.0,True,False,False,False,maia,3,endgame,1,3,11
86,24,True,1039,a3,a2a3,0.0,True,False,False,False,maia,3,endgame,1,4,11
86,24,False,-1,Rxd4,c4d4,0.0,True,True,False,False,maia,3,endgame,1,4,11
86,25,True,1039,b5,b4b5,0.0,False,False,False,False,maia,2,endgame,0,3,10
86,25,False,-1,Rd5,d4d5,0.0,False,False,False,False,maia,2,endgame,0,3,10
86,26,True,1039,a4,a3a4,0.0,True,False,False,True,stockfish,2,endgame,0,4,10
86,26,False,-1,e5,e6e5,0.0,False,False,False,False,maia,2,endgame,0,4,10
86,27,True,1039,Rb1,a1b1,23.0,True,False,False,False,maia,2,endgame,0,3,10
86,27,False,-1,e4,e5e4,18.0,True,False,False,False,maia,2,endgame,0,3,10
86,28,True,1039,a5,a4a5,0.0,True,False,False,False,maia,2,endgame,0,3,10
86,28,False,-1,f4,f5f4,11.0,True,False,False,False,maia,2,endgame,0,3,10
86,29,True,1039,b6,b5b6,145.0,True,False,False,True,stockfish,2,endgame,0,2,10
86,29,False,-1,axb6,a7b6,21.0,True,True,False,False,maia,2,endgame,0,2,10
86,30,True,1039,axb6,a5b6,5.0,True,True,False,False,maia,1,endgame,0,2,9
86,30,False,-1,Rd8,d5d8,0.0,False,False,False,False,maia,2,endgame,0,2,8
86,31,True,1039,b7,b6b7,0.0,True,False,False,True,stockfish,2,endgame,0,3,8
86,31,False,-1,Rb8,d8b8,0.0,True,False,False,False,maia,2,endgame,0,3,8
86,32,True,1039,Ke2,f1e2,0.0,False,False,False,False,maia,2,endgame,0,1,8
86,32,False,-1,Ke5,f6e5,0.0,False,False,False,False,maia,2,endgame,0,1,8
86,33,True,1039,f3,f2f3,0.0,False,False,False,False,maia,2,endgame,0,3,8
86,33,False,-1,exf3+,e4f3,0.0,False,True,False,False,maia,2,endgame,1,3,8
86,34,True,1039,gxf3,g2f3,0.0,True,True,True,False,maia,1,endgame,0,3,7
86,34,False,-1,Kd4,e5d4,0.0,True,False,False,False,maia,2,endgame,1,3,6
86,35,True,1039,h4,h2h4,43.0,True,False,False,False,maia,2,endgame,1,3,6
86,35,False,-1,Ke5,d4e5,0.0,True,False,False,False,maia,2,endgame,1,3,6
86,36,True,1039,h5,h4h5,0.0,True,False,False,False,maia,2,endgame,1,3,6
86,36,False,-1,Kf6,e5f6,0.0,True,False,False,False,maia,2,endgame,1,3,6
86,37,True,1039,h6,h5h6,0.0,False,False,False,True,stockfish,2,endgame,1,1,6
86,37,False,-1,Kg6,f6g6,0.0,True,False,False,False,maia,2,endgame,1,1,6
86,38,True,1039,Rh1,b1h1,0.0,False,False,False,False,maia,2,endgame,1,0,6
86,38,False,-1,Rxb7,b8b7,5.0,True,True,False,False,maia,2,endgame,1,0,6
86,39,True,1039,h7,h6h7,0.0,True,False,False,False,maia,1,endgame,1,0,5
86,39,False,-1,Rxh7,b7h7,0.0,True,True,False,False,maia,1,endgame,1,0,5
86,40,True,1039,Rxh7,h1h7,15.0,True,True,False,False,maia,0,endgame,1,0,4
86,40,False,-1,Kxh7,g6h7,3.0,True,True,False,True,stockfish,5,endgame,1,0,3
86,41,True,1039,Kd3,e2d3,0.0,True,False,False,False,maia,0,endgame,1,0,2
86,41,False,-1,Kg6,h7g6,0.0,True,False,False,False,maia,0,endgame,2,0,2
